Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-02-01 13:45:53,5,1,Jonathan Coombs,Leo Narbonne,0,0,0,0,0,0,0,1,0,0,0,18.120373,-2.9687521,17.875526,0.76160336,0.49147728,0.278481,0.51846594
2025-02-01 13:45:56,5,1,Leo Narbonne,Taylor Hanson,0,0,0,0,0,0,0,0,0,0,1,14.3394165,11.484378,8.586497,0.278481,0.51846594,0.046413504,0.4140625
2025-02-01 13:46:03,5,1,Taylor Hanson,Tomo Liou,1,0,1,1,0,0,0,0,0,1,0,32.97751,29.609373,-14.518988,0.046413504,0.4140625,0.43881857,0.14488636
2025-02-01 13:48:37,6,1,Caelan McSweeney,Luca Harwood,0,0,0,0,0,0,0,1,0,0,0,12.817865,6.015625,-11.318565,0.45147678,0.58735794,0.75738394,0.53267044
2025-02-01 13:48:38,6,1,Luca Harwood,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,10.782345,-0.4687512,10.772151,0.75738394,0.53267044,0.46624473,0.5369318
2025-02-01 13:48:41,6,1,Caelan McSweeney,Luca Harwood,0,0,0,0,0,0,0,0,0,0,0,14.123791,8.124999,-11.552742,0.46624473,0.5369318,0.778481,0.4630682
2025-02-01 13:48:43,6,1,Luca Harwood,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,5.285757,4.374999,2.966245,0.778481,0.4630682,0.6983122,0.42329547
2025-02-01 13:48:53,6,1,Caelan McSweeney,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,1,19.50572,17.109375,-9.36709,0.6983122,0.42329547,0.9514768,0.2677557
2025-02-01 13:51:10,6,1,Roan Dunkerley,Luca Harwood,0,0,0,0,0,0,0,0,1,1,0,11.652411,-3.593748,11.084389,0.9514768,0.2677557,0.65189874,0.30042613
2025-02-01 13:51:14,6,1,Luca Harwood,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,1,12.399917,8.124999,-9.367087,0.65189874,0.30042613,0.9050633,0.2265625
2025-02-01 13:51:16,6,1,Roan Dunkerley,Luca Harwood,0,0,0,0,0,0,0,1,0,1,0,13.404797,-4.218751,12.723628,0.9050633,0.2265625,0.5611814,0.26491478
2025-02-01 13:51:19,6,1,Luca Harwood,Caelan McSweeney,0,0,0,0,0,1,0,1,0,0,0,12.818061,3.203126,12.411392,0.5611814,0.26491478,0.22573839,0.23579545
2025-02-01 13:51:29,6,1,Caelan McSweeney,Gavin Abrahamson,0,0,0,1,1,0,0,0,0,0,0,12.306785,6.4843745,-10.459915,0.22573839,0.23579545,0.5084388,0.1768466
2025-02-01 13:55:11,8,1,Nadav Berkman,Artie Aucoin,0,0,0,0,0,0,0,1,0,0,0,15.668869,7.8125024,13.582277,0.54219407,0.72514206,0.17510548,0.6541193
2025-02-01 13:55:12,8,1,Artie Aucoin,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,11.666608,7.8125024,-8.664557,0.17510548,0.6541193,0.4092827,0.58309656
2025-02-01 13:55:14,8,1,Carter Hawkins,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,6.295218,4.999995,-3.8248944,0.4092827,0.58309656,0.51265824,0.53764206
2025-02-01 13:55:21,8,1,Griffin Gee,Nadav Berkman,0,0,0,0,0,0,0,0,0,0,0,9.526489,5.781253,7.5717306,0.51265824,0.53764206,0.30801687,0.48508522
2025-02-01 13:55:24,8,1,Nadav Berkman,Mason Stone,0,0,0,0,0,0,0,0,0,0,1,10.709746,8.28125,6.7911386,0.30801687,0.48508522,0.12447257,0.40980113
2025-02-01 13:55:27,8,1,Mason Stone,Nadav Berkman,0,0,0,0,0,0,0,1,0,1,0,11.464972,1.2499988,-11.3966255,0.12447257,0.40980113,0.43248945,0.3984375
2025-02-01 13:55:29,8,1,Nadav Berkman,Carter Hawkins,0,0,0,0,0,0,0,0,1,0,0,11.032248,-4.1406236,-10.225739,0.43248945,0.3984375,0.70886075,0.43607953
2025-02-01 13:55:37,8,1,Carter Hawkins,Ethan Lieman,0,0,0,0,0,0,0,1,0,0,0,16.556196,-4.5312505,15.92405,0.70886075,0.43607953,0.278481,0.47727272
2025-02-01 13:55:40,8,1,Ethan Lieman,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,11.024517,5.9374976,-9.289031,0.278481,0.47727272,0.5295359,0.42329547
2025-02-01 13:55:44,8,1,Griffin Gee,Carter Hawkins,0,0,0,0,0,1,0,0,1,0,0,9.168114,-2.4999976,8.820676,0.5295359,0.42329547,0.29113925,0.44602272
2025-02-01 13:56:03,8,1,Carter Hawkins,Ethan Lieman,0,0,0,1,1,0,0,0,0,0,0,32.272575,32.1875,2.3417726,0.29113925,0.44602272,0.2278481,0.1534091
2025-02-01 13:59:33,10,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,11.1609745,11.015627,-1.795358,0.4957806,0.625,0.5443038,0.52485794
2025-02-01 13:59:37,10,1,Caelan McSweeney,Luca Harwood,0,0,0,0,0,1,0,0,0,0,0,12.67127,6.7968726,-10.694093,0.5443038,0.52485794,0.8333333,0.4630682
2025-02-01 13:59:50,10,1,Luca Harwood,Roan Dunkerley,0,0,0,1,1,0,1,0,0,0,0,37.842873,32.968754,18.578056,0.8333333,0.4630682,0.33122364,0.16335227
2025-02-01 14:02:06,11,1,Toby Paperno,Artie Aucoin,0,0,0,0,0,0,0,0,0,0,0,11.35094,8.59375,-7.4156113,0.5316456,0.640625,0.7320675,0.5625
2025-02-01 14:02:07,11,1,Artie Aucoin,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,10.960038,10.937499,0.70253223,0.7320675,0.5625,0.71308017,0.4630682
2025-02-01 14:02:10,11,1,Ethan Lieman,Jonathan Coombs,0,0,0,0,0,0,0,0,0,0,0,11.406518,11.406251,0.07805914,0.71308017,0.4630682,0.71097046,0.359375
2025-02-01 14:02:12,11,1,Jonathan Coombs,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,1,5.232291,-0.15625149,-5.2299576,0.71097046,0.359375,0.8523207,0.36079547
2025-02-01 14:02:20,11,1,Ethan Lieman,Artie Aucoin,0,0,0,0,0,0,0,1,0,1,0,17.453407,-5.546874,16.548523,0.8523207,0.36079547,0.4050633,0.4112216
2025-02-01 14:02:24,11,1,Artie Aucoin,Toby Paperno,0,0,0,0,0,0,0,1,0,0,0,14.214087,6.6406245,-12.567512,0.4050633,0.4112216,0.74472576,0.35085228
2025-02-01 14:02:29,11,1,Toby Paperno,Leo Narbonne,0,0,0,0,0,0,0,0,0,0,1,8.943446,8.046875,-3.9029524,0.74472576,0.35085228,0.85021096,0.27769887
2025-02-01 14:09:33,11,1,Leo Narbonne,,0,0,0,0,0,0,0,0,1,1,1,16.510891,-15.552929,-5.5421944,0.85021096,0.27769887,1.0,0.41908914
2025-02-01 14:11:41,11,1,,Leo Narbonne,0,0,0,0,0,1,0,0,0,1,1,20.633394,20.318556,3.590718,1.0,0.41908914,0.90295357,0.234375
2025-02-01 14:11:48,11,1,Leo Narbonne,Artie Aucoin,0,0,0,1,1,0,0,0,0,1,0,14.085311,13.046875,5.308017,0.90295357,0.234375,0.75949365,0.11576705
2025-02-01 14:12:47,12,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,13.293135,13.124994,2.1075957,0.51476794,0.72372156,0.4578059,0.60440344
2025-02-01 14:12:54,12,1,Caelan McSweeney,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,11.766377,5.2343774,-10.537975,0.4578059,0.60440344,0.74261606,0.5568182
2025-02-01 14:12:58,12,1,Griffin Gee,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,9.850636,0.5468786,9.8354435,0.74261606,0.5568182,0.47679326,0.55184656
2025-02-01 14:13:19,12,1,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,1,0,0,0,0,0,30.192696,30.156246,-1.4831225,0.47679326,0.55184656,0.51687765,0.27769887
2025-02-01 14:13:20,12,1,Ethan Lieman,Luca Harwood,0,0,0,1,1,0,0,0,0,0,1,19.132593,14.218751,-12.801687,0.51687765,0.27769887,0.8628692,0.1484375
2025-02-01 14:16:36,13,1,Artie Aucoin,Nadav Berkman,0,0,0,0,0,0,0,1,0,1,0,19.428804,7.9687505,-17.71941,0.12025317,0.4424716,0.59915614,0.3700284
2025-02-01 14:20:28,13,1,,Calan Kirkpatrick,0,0,0,0,0,0,1,0,1,1,1,69.208405,-59.68992,35.027378,1.0,0.22819768,0.05331412,0.7708333
2025-02-01 14:20:28,13,1,Nadav Berkman,,0,0,0,0,0,0,0,0,0,0,1,21.52599,15.60138,-14.831223,0.59915614,0.3700284,1.0,0.22819768
2025-02-01 14:20:29,13,1,Calan Kirkpatrick,Taylor Hanson,0,0,0,0,0,1,0,0,0,1,1,14.207378,14.069768,1.9726224,0.05331412,0.7708333,0.0,0.64292634
2025-02-01 14:21:03,13,1,Taylor Hanson,,0,0,0,1,1,0,1,0,0,1,0,73.73961,69.17635,-25.537462,0.0,0.64292634,0.6902017,0.014050388
2025-02-01 14:24:48,15,1,Carter Hawkins,Mason Stone,0,0,0,0,0,0,0,0,0,0,0,20.280645,17.421873,10.381856,0.443038,0.5894886,0.16244726,0.43110797
2025-02-01 14:24:54,15,1,Mason Stone,Ethan Lieman,0,0,0,0,0,1,0,0,1,0,0,10.930537,-5.0781226,-9.679324,0.16244726,0.43110797,0.42405063,0.47727272
2025-02-01 14:25:08,15,1,Ethan Lieman,Mason Stone,0,0,0,1,1,0,1,0,0,0,0,48.523174,47.8125,8.274261,0.42405063,0.47727272,0.20042194,0.042613637
2025-02-01 14:27:23,16,1,Nadav Berkman,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,17.150011,16.40625,-4.9957805,0.70675105,0.4786932,0.84177214,0.32954547
2025-02-01 14:27:26,16,1,Griffin Gee,Sam Green,0,0,0,0,0,0,0,0,0,0,0,9.096056,9.062501,0.78058916,0.84177214,0.32954547,0.82067513,0.2471591
2025-02-01 14:27:31,16,1,Sam Green,Griffin Gee,0,0,0,0,0,0,0,1,0,0,0,14.658743,-3.9062512,14.128693,0.82067513,0.2471591,0.43881857,0.28267047
2025-02-01 14:27:34,16,1,Griffin Gee,Nima Lhamo,0,0,0,0,0,0,0,1,0,0,1,12.082515,2.6562524,11.78692,0.43881857,0.28267047,0.12025317,0.25852272
2025-02-01 14:27:40,16,1,Nima Lhamo,Gavin Abrahamson,1,0,1,1,0,0,1,0,0,1,1,38.563232,24.921875,-29.42827,0.12025317,0.25852272,0.9156118,0.031960227
2025-02-01 14:28:12,16,2,Griffin Gee,Sam Green,0,0,0,0,0,0,0,0,0,0,0,15.405802,14.999999,-3.5126579,0.46835443,0.7755682,0.56329113,0.63920456
2025-02-01 14:28:16,16,2,Sam Green,Charlie Leightheiser,0,0,0,0,0,0,0,1,0,0,0,13.525617,5.000002,12.56751,0.56329113,0.63920456,0.22362868,0.59375
2025-02-01 14:28:19,16,2,Charlie Leightheiser,Nima Lhamo,0,0,0,0,0,0,0,0,0,0,1,11.981755,11.406251,3.668776,0.22362868,0.59375,0.12447257,0.4900568
2025-02-01 14:28:23,16,2,Nima Lhamo,Charlie Leightheiser,1,1,0,0,0,0,0,0,1,1,0,16.97867,-8.671877,-14.597048,0.12447257,0.4900568,0.51898736,0.56889206
2025-02-01 14:30:51,17,1,Caelan McSweeney,Luca Harwood,0,0,0,0,0,1,0,1,0,0,1,17.179348,6.2500005,-16.00211,0.47468355,0.6349432,0.907173,0.578125
2025-02-01 14:31:02,17,1,Luca Harwood,Gavin Abrahamson,0,0,0,1,1,0,1,0,0,1,0,51.669064,50.15625,12.411392,0.907173,0.578125,0.57172996,0.12215909
2025-02-01 14:35:41,19,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,13.816436,7.578127,11.552744,0.6687764,0.6995739,0.35654008,0.6306818
2025-02-01 14:35:43,19,1,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,12.439747,6.484376,-10.616034,0.35654008,0.6306818,0.6434599,0.57173294
2025-02-01 14:35:47,19,1,Ethan Lieman,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,7.8983965,6.9531207,3.7468364,0.6434599,0.57173294,0.54219407,0.50852275
2025-02-01 14:35:53,19,1,Roan Dunkerley,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,0,10.343425,8.125002,6.4008427,0.54219407,0.50852275,0.36919832,0.4346591
2025-02-01 14:35:57,19,1,Gavin Abrahamson,Griffin Gee,0,0,0,0,0,1,0,0,0,0,0,14.175221,13.046877,5.5421944,0.36919832,0.4346591,0.21940929,0.31605113
2025-02-01 14:36:00,19,1,Griffin Gee,Gavin Abrahamson,0,0,0,1,1,0,0,0,0,0,0,18.34334,18.203123,-2.263713,0.21940929,0.31605113,0.2805907,0.15056819
2025-02-01 14:38:28,20,1,Mason Stone,Leo Narbonne,0,0,0,0,0,0,0,1,0,0,1,14.73165,7.8124957,12.489452,0.47257385,0.7144886,0.13502109,0.64346594
2025-02-01 14:38:29,20,1,Leo Narbonne,,1,1,0,0,0,0,1,0,0,1,1,51.174755,43.51563,-26.93038,0.13502109,0.64346594,0.8628692,0.24786931
2025-02-01 14:38:55,20,2,Artie Aucoin,Ian Buchanon,0,0,0,0,0,1,0,1,0,0,0,15.741267,4.296875,-15.143459,0.30168778,0.41051137,0.71097046,0.37144887
2025-02-01 14:38:59,20,2,Ian Buchanon,Sam Green,0,0,0,1,1,0,0,0,0,0,0,23.126184,23.125,-0.23417741,0.71097046,0.37144887,0.7172996,0.1612216
