Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-03-02 12:22:18,8,1,Griffin Gee,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,9.292814,6.171873,6.9472575,0.4050633,0.54829544,0.21729958,0.4921875
2025-03-02 12:22:21,8,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,11.752826,1.0156264,-11.708861,0.21729958,0.4921875,0.5337553,0.48295453
2025-03-02 12:22:26,8,1,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,0,0,1,0,0,1,13.439851,5.15625,-12.411392,0.5337553,0.48295453,0.8691983,0.43607953
2025-03-02 12:22:33,8,1,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,0,0,0,1,1,0,10.913312,-1.171878,10.850211,0.8691983,0.43607953,0.5759494,0.44673297
2025-03-02 12:22:36,8,1,Caelan McSweeney,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,9.957459,8.984377,-4.293248,0.5759494,0.44673297,0.6919831,0.3650568
2025-03-02 12:22:40,8,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,1,0,0,8.706196,-4.9218745,7.181434,0.6919831,0.3650568,0.4978903,0.40980113
2025-03-02 12:22:41,8,1,Caelan McSweeney,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,10.658772,7.6562476,7.4156113,0.4978903,0.40980113,0.29746836,0.34019887
2025-03-02 12:22:44,8,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,13.834335,-0.7031235,-13.816456,0.29746836,0.34019887,0.6708861,0.3465909
2025-03-02 12:22:56,8,1,Caelan McSweeney,,1,1,0,0,0,0,0,0,0,0,0,18.934042,9.609373,16.314346,0.6708861,0.3465909,0.2299578,0.25923297
2025-03-02 12:24:39,8,2,Caelan McSweeney,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,27.396423,25.15625,-10.850211,0.5443038,0.7769886,0.8375527,0.54829544
2025-03-02 12:24:42,8,2,Shiff Burt,Mason Stone,0,0,0,0,0,0,0,0,1,0,0,9.6150675,-9.218749,2.7320676,0.8375527,0.54829544,0.76371306,0.63210225
2025-03-02 12:24:44,8,2,Mason Stone,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,15.634091,15.234371,3.5126567,0.76371306,0.63210225,0.6687764,0.49360797
2025-03-02 12:24:47,8,2,Roan Dunkerley,Luca Harwood,0,0,0,0,0,0,0,0,0,0,0,5.9214334,4.4531264,-3.9029524,0.6687764,0.49360797,0.7742616,0.453125
2025-03-02 12:24:49,8,2,Luca Harwood,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,11.430939,11.171875,2.419831,0.7742616,0.453125,0.70886075,0.3515625
2025-03-02 12:24:52,8,2,Roan Dunkerley,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,12.430372,6.953124,10.303797,0.70886075,0.3515625,0.43037975,0.28835228
2025-03-02 12:24:55,8,2,Griffin Gee,Carter Hawkins,0,0,0,0,0,1,0,0,1,0,0,5.5883865,-1.1718748,-5.464135,0.43037975,0.28835228,0.5780591,0.2990057
2025-03-02 12:25:09,8,2,Carter Hawkins,Shiff Burt,0,0,0,1,1,0,0,0,0,0,0,13.36273,13.046875,-2.888186,0.5780591,0.2990057,0.65611815,0.18039773
2025-03-02 12:28:50,10,1,Mason Stone,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,1,10.267751,4.3750024,9.289029,0.38607594,0.63139206,0.13502109,0.5916193
