Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-01-31 12:09:48,7,2,Griffin Gee,Wes K-H,0,0,0,0,0,0,0,1,0,0,1,13.279156,4.921878,-12.333333,0.5780591,0.43110797,0.9113924,0.38636363
2025-01-31 12:09:52,7,2,Wes K-H,Griffin Gee,0,0,0,0,0,0,0,0,0,1,0,10.788055,3.4375,10.225739,0.9113924,0.38636363,0.6350211,0.35511363
2025-01-31 12:09:55,7,2,Griffin Gee,Charlie Leightheiser,0,0,0,0,0,0,0,0,0,0,0,9.260621,5.546874,-7.4156113,0.6350211,0.35511363,0.835443,0.3046875
2025-01-31 12:10:02,7,2,Charlie Leightheiser,Nadav Berkman,0,0,0,0,0,0,0,0,0,0,0,10.76703,1.796874,10.616034,0.835443,0.3046875,0.5485232,0.28835228
2025-01-31 12:10:25,7,2,Nadav Berkman,Wes K-H,0,0,0,0,0,0,0,1,0,0,1,18.048561,-0.7812476,18.031645,0.5485232,0.28835228,0.061181433,0.29545453
2025-01-31 12:10:27,7,2,Wes K-H,,1,1,0,1,0,0,0,0,0,1,1,13.087879,12.890623,2.2637131,0.061181433,0.29545453,0.0,0.17826705
2025-01-31 12:15:38,8,1,Ian Buchanon,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,11.871928,2.734373,11.552744,0.8122363,0.73934656,0.5,0.7144886
2025-01-31 12:15:46,8,1,Caelan McSweeney,Gavin Abrahamson,1,0,1,1,0,0,1,0,0,0,0,59.20991,58.828125,-6.713079,0.5,0.7144886,0.6814346,0.1796875
2025-01-31 12:16:22,8,2,Caelan McSweeney,Ian Buchanon,0,0,0,0,0,0,0,1,0,0,0,14.605669,2.1874979,14.440928,0.7827004,0.40980113,0.39240506,0.38991478
2025-01-31 12:16:24,8,2,Ian Buchanon,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,9.684915,5.625001,-7.8839674,0.39240506,0.38991478,0.60548526,0.3387784
2025-01-31 12:16:27,8,2,Roan Dunkerley,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,7.6259995,6.406249,-4.13713,0.60548526,0.3387784,0.7172996,0.28053978
2025-01-31 12:16:31,8,2,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,1,0,0,8.027939,-1.8749982,7.8059072,0.7172996,0.28053978,0.5063291,0.29758522
2025-01-31 12:16:35,8,2,Caelan McSweeney,Calan Kirkpatrick,1,1,0,1,0,0,0,0,0,0,0,21.000362,17.109375,-12.177215,0.5063291,0.29758522,0.835443,0.14204545
2025-01-31 12:17:24,8,3,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,1,15.633055,15.546874,-1.6392419,0.84810126,0.4481534,0.8924051,0.3068182
2025-01-31 12:17:29,8,3,Caelan McSweeney,Luca Harwood,0,0,0,0,0,0,0,0,1,1,0,9.6708,-6.5625005,7.103377,0.8924051,0.3068182,0.7004219,0.36647728
2025-01-31 12:17:33,8,3,Luca Harwood,Calan Kirkpatrick,0,0,0,0,0,1,0,0,0,0,1,12.66621,9.453125,-8.43038,0.7004219,0.36647728,0.92827004,0.28053978
2025-01-31 12:17:35,8,3,Calan Kirkpatrick,Caelan McSweeney,0,0,0,1,1,0,0,0,0,1,1,9.854885,9.84375,0.46835482,0.92827004,0.28053978,0.9156118,0.19105114
2025-01-31 12:20:00,9,1,Leo Narbonne,Shiff Burt,0,0,0,0,0,0,0,1,0,1,0,16.166145,-7.1093755,-14.518988,0.0,0.53125,0.39240506,0.5958807
2025-01-31 12:20:03,9,1,Shiff Burt,Artie Aucoin,0,0,0,0,0,0,0,1,0,0,0,14.474833,1.7968774,-14.362869,0.39240506,0.5958807,0.7805907,0.57954544
2025-01-31 12:20:06,9,1,Artie Aucoin,Shiff Burt,0,0,0,0,0,0,0,0,1,0,0,10.602747,-2.5000043,10.303797,0.7805907,0.57954544,0.5021097,0.60227275
2025-01-31 12:20:16,9,1,Shiff Burt,Nima Lhamo,0,0,0,0,0,0,0,0,0,0,0,5.918387,3.0468762,5.0738397,0.5021097,0.60227275,0.3649789,0.5745739
2025-01-31 12:20:18,9,1,Nima Lhamo,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,8.674078,6.328128,5.9324894,0.3649789,0.5745739,0.20464136,0.51704544
2025-01-31 12:20:31,9,1,Shiff Burt,Jonathan Coombs,1,0,1,0,0,0,0,0,0,0,1,14.757801,14.531248,2.57595,0.20464136,0.51704544,0.13502109,0.3849432
2025-01-31 12:21:52,9,2,Nima Lhamo,Ethan Lieman,0,0,0,0,0,0,0,1,0,0,0,12.28043,4.374999,-11.474683,0.38818565,0.29758522,0.6983122,0.2578125
2025-01-31 12:21:53,9,2,Ethan Lieman,Nima Lhamo,0,0,0,0,0,0,0,0,0,0,0,10.961989,2.0312498,10.772151,0.6983122,0.2578125,0.407173,0.2393466
2025-01-31 12:21:57,9,2,Nima Lhamo,Artie Aucoin,0,0,0,0,0,0,0,0,0,0,0,5.1996593,0.7031251,5.1519,0.407173,0.2393466,0.26793247,0.23295455
2025-01-31 12:22:01,9,2,Artie Aucoin,Carter Hawkins,0,0,0,0,0,0,0,1,0,0,0,11.955553,0.5468753,-11.943039,0.26793247,0.23295455,0.5907173,0.22798295
2025-01-31 12:22:05,9,2,Carter Hawkins,Ethan Lieman,0,0,0,0,0,1,0,0,0,0,0,8.11852,0.078124106,-8.118144,0.5907173,0.22798295,0.8101266,0.22727273
2025-01-31 12:22:07,9,2,Ethan Lieman,Shiff Burt,0,0,0,1,1,0,0,0,0,0,0,11.173795,11.015625,1.8734193,0.8101266,0.22727273,0.75949365,0.12713069
2025-01-31 12:27:36,11,1,Carter Hawkins,Ethan Lieman,1,1,1,0,0,0,0,0,0,0,0,18.153948,15.000002,10.225739,0.47890297,0.6193182,0.20253165,0.48295453
2025-01-31 12:28:31,11,2,Carter Hawkins,Griffin Gee,0,0,0,1,1,0,0,0,0,0,0,24.26223,22.109375,9.991562,0.51476794,0.3572443,0.24472573,0.15625
2025-01-31 12:35:31,13,1,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,0,0,1,0,0,1,14.529559,3.9843786,-13.972573,0.47257385,0.7151989,0.85021096,0.67897725
